cell_id,lon,lat,year,month,time_index,MCI,MCI_shifted,log_MCI,observed,log_MCI_pred_mean,log_MCI_pred_std,MCI_pred_mean,MCI_pred_std,MCI_pred_cv_pct,residual_log
396,121.208475,14.27294,2021,10,9,-0.201929910625,0.1858170281249999,-1.6829928091968327,True,-1.7074670336383895,0.1328686686196716,-0.20642243846391753,0.024092344941139023,7.781624242346032,0.02447422444155678
396,121.208475,14.27294,2021,11,10,-0.0988433456249999,0.2889035931249999,-1.2416622343252612,True,-1.2478445752854268,0.05341210583528942,-0.10062393636141737,0.015335844191325027,4.280349243259895,0.0061823409601655666
396,121.208475,14.27294,2021,12,11,-0.1408459637499999,0.2469009749999999,-1.3987679336716072,True,-1.3686896581875623,0.06478249726520224,-0.13330679397767703,0.01648326798287067,4.733176500433862,-0.03007827548404496
396,121.208475,14.27294,2022,1,12,-0.0864065843749999,0.3013403543749999,-1.1995149076124738,True,-1.2055979913141561,0.021633769926774935,-0.08823409887609163,0.006479591867947113,1.7944430965079126,0.0060830837016823125
396,121.208475,14.27294,2022,2,13,-0.1309666243749999,0.256780314375,-1.3595343675228853,True,-1.378768717113729,0.07619155944924319,-0.13585843054123198,0.01919177824776952,5.526058033049966,0.019234349590843802
396,121.208475,14.27294,2022,3,14,-0.0854238524999999,0.3023230862499999,-1.1962590114391605,True,-1.1981056040959719,0.03108737974177537,-0.08598160496176344,0.009381093524378504,2.5947111536325953,0.0018465926568114188
396,121.208475,14.27294,2022,4,15,-0.1283897293749999,0.2593572093749999,-1.3495489807110468,True,-1.3322098286687687,0.06747578176466082,-0.12385348159329118,0.017806417324227945,5.064951504830665,-0.017339152042278094
396,121.208475,14.27294,2022,5,16,-0.0871161149999999,0.3006308237499999,-1.201872266168377,True,-1.2316778559907147,0.04596172732621093,-0.09594437472051626,0.013411749881012331,3.7316354355693977,0.02980558982233772
396,121.208475,14.27294,2022,6,17,-0.098589395,0.2891575437499999,-1.2407836053182673,True,-1.245525606322836,0.03952762514744845,-0.09995733441454724,0.011375639601504279,3.1735698525015335,0.0047420010045686745
396,121.208475,14.27294,2022,7,18,-0.14765307,0.2400938687499999,-1.4267253123158872,True,-1.4373594006945845,0.05683315633977202,-0.15019272204456985,0.013500955937191786,3.953997609248471,0.010634088378697282
396,121.208475,14.27294,2022,8,19,-0.1970621074999999,0.19068483125,-1.6571333120145255,True,-1.6997132290195698,0.10324364310180582,-0.20501101885151923,0.018866322095878914,6.0741801228057115,0.042579917005044265
396,121.208475,14.27294,2022,9,20,-0.1165125231249999,0.2712344156249999,-1.304771829695058,True,-1.3094880456868334,0.048718130269730646,-0.11778871145808995,0.013151860084592824,3.7203951903339236,0.004716215991775519
396,121.208475,14.27294,2022,10,21,-0.1225063462499999,0.2652405925,-1.3271179686579964,True,-1.3196410946573849,0.05123005440048557,-0.1205157432897585,0.01369026868093496,3.8821202679950115,-0.0074768740006114776
396,121.208475,14.27294,2022,11,22,-0.1417506587499999,0.2459962799999999,-1.402438865115332,True,-1.3693612479625341,0.07654158898818084,-0.13347761600966296,0.019462177993493972,5.589583398980123,-0.03307761715279778
396,121.208475,14.27294,2022,12,23,-0.1583459149999999,0.22940102375,-1.472283611567967,True,-1.4517740148301486,0.08318043703478395,-0.15359241293273254,0.0194770757911529,5.729571970918332,-0.02050959673781838
396,121.208475,14.27294,2023,1,24,-0.1178337074999999,0.26991323125,-1.3096547373735383,True,-1.3248454746864993,0.07196108713436423,-0.121902903201896,0.019130425806228125,5.431658899796787,0.015190737312960945
396,121.208475,14.27294,2023,2,25,-0.1042190499999999,0.2835278887499999,-1.2604447876367653,True,-1.2770389652586198,0.04537662297818126,-0.10888514010929007,0.012653806699936987,3.5532684759538093,0.016594177621854556
396,121.208475,14.27294,2023,3,26,-0.1106358274999999,0.27711111125,-1.2833367295771718,True,-1.2768373940630333,0.019863965700100808,-0.10882892393754451,0.005540417879374823,1.555716161859228,-0.0064993355141385045
396,121.208475,14.27294,2023,4,27,-0.1189009412499999,0.2688459974999999,-1.3136165633209969,True,-1.3128744844702231,0.020878108744855108,-0.11870136227863187,0.005617162802891452,1.590259312052967,-0.0007420788507737086
396,121.208475,14.27294,2023,5,28,-0.1508876193749999,0.236859319375,-1.4402889032258053,True,-1.4923184694824272,0.04456308436194469,-0.16289619757954724,0.010020042547624671,2.9861644999542403,0.05202956625662192
396,121.208475,14.27294,2023,6,29,-0.1226170087499999,0.2651299299999999,-1.327535271267818,True,-1.3157071719721456,0.030094056204725304,-0.11946240591226315,0.008073769810077321,2.287291340034013,-0.0118280992956723
396,121.208475,14.27294,2023,7,30,-0.1645870012499999,0.2231599374999999,-1.4998665560729614,True,-1.5246067042872005,0.0972515181973268,-0.17004027562290258,0.0211723035107842,6.378793817700992,0.02474014821423909
396,121.208475,14.27294,2023,8,31,-0.0961752612499999,0.2915716775,-1.2324694114798074,True,-1.2519026602939332,0.0799713400197022,-0.10178674492923367,0.022868619892140438,6.387983870960526,0.01943324881412578
396,121.208475,14.27294,2023,9,32,-0.1477706425,0.2399762962499999,-1.4272151261427914,True,-1.3881685554534136,0.04811405816081053,-0.13821504853200647,0.012005991878925523,3.4660097991554903,-0.03904657068937789
396,121.208475,14.27294,2023,10,33,-0.1066919699999999,0.2810549687499999,-1.2692050104517594,True,-1.2719525710973334,0.08380138580704762,-0.10746312568774391,0.023488171953900523,6.588404922579058,0.002747560645574021
396,121.208475,14.27294,2023,11,34,-0.1091130137499999,0.278633925,-1.2778564554876468,True,-1.2800750756410466,0.079145433392397,-0.1097305113418337,0.02200373063742519,6.182874340613335,0.0022186201533997973
396,121.208475,14.27294,2023,12,35,-0.0682623537499999,0.319484585,-1.14104625358983,True,-1.1500346389387417,0.059652818530823735,-0.07112113714264745,0.018887621485459992,5.187045373335162,0.008988385348911665
396,121.208475,14.27294,2024,1,36,-0.0934417031249999,0.294305235625,-1.2231378338058108,True,-1.2335230476972066,0.04067883783545939,-0.09648230994216461,0.011848306602479205,3.297776876678582,0.010385213891395795
396,121.208475,14.27294,2024,2,37,-0.0781088449999999,0.3096380937499999,-1.1723511030074247,True,-1.1801000119917457,0.03009869462839562,-0.08049893017082632,0.009247763985407222,2.550520661176482,0.007748908984321012
396,121.208475,14.27294,2024,3,38,-0.0855409799999999,0.3022059587499999,-1.1966465114358418,True,-1.1987468598675,0.05306806743158168,-0.08617505169265699,0.016003837237828406,4.426961955708264,0.0021003484316581833
396,121.208475,14.27294,2024,4,39,-0.0670323587499999,0.3207145799999999,-1.137203710266862,True,-1.135893483148453,0.02604635905966573,-0.06661187440517269,0.008364399192574227,2.293028302924215,-0.001310227118408891
396,121.208475,14.27294,2024,5,40,-0.0777703925,0.3099765462499999,-1.1712586416231645,True,-1.166350336827177,0.036248514698744745,-0.07624519312170736,0.011291475605091809,3.107858209854132,-0.004908304795987473
396,121.208475,14.27294,2024,6,41,-0.1022468987499999,0.2855000399999999,-1.2535131097810033,True,-1.2548172756817133,0.025347299438440045,-0.10261899547614822,0.007227223356428865,2.0199992405005296,0.0013041659007100304
396,121.208475,14.27294,2024,7,42,-0.1970294818749999,0.190717456875,-1.656962229532352,True,-1.6644055870229533,0.0752289918721122,-0.19844378995609033,0.014241085041982267,4.519871385836362,0.00744335749060121
396,121.208475,14.27294,2024,8,43,-0.0747052918749999,0.3130416468749999,-1.1614190401846696,True,-1.160395858920349,0.0286696882346008,-0.07438482960942994,0.00898399397359709,2.4706817086778936,-0.0010231812643206606
396,121.208475,14.27294,2024,9,44,-0.1712317912499999,0.2165151475,-1.5300947686290862,True,-1.535606361493629,0.07690248443802074,-0.17242185201421492,0.016559034131814167,5.007955578096229,0.005511592864542836
396,121.208475,14.27294,2024,10,45,-0.1429285549999999,0.2448183837499999,-1.4072386341456322,True,-1.412754242874313,0.07326032695178526,-0.1442751603264462,0.01783682209084216,5.185638430838034,0.005515608728680732
396,121.208475,14.27294,2024,11,46,-0.0731889431249999,0.314557995625,-1.1565868140394404,True,-1.1562234554844946,0.02086783810838772,-0.07307462501828971,0.006566530900145117,1.8048274327425253,-0.00036335855494584735
396,121.208475,14.27294,2024,12,47,-0.25946077375,0.1282861649999999,-2.053491846378394,True,-1.929082936523745,0.11197794582528352,-0.24246556910102982,0.01626830933997536,5.8047242917959005,-0.12440890985464925
396,121.208475,14.27294,2025,1,48,-0.0930254362499999,0.2947215024999999,-1.2217244278690154,True,-1.3492413930552263,0.07907553718650219,-0.12830994202877583,0.0205151198817836,5.860740531199039,0.12751696518621092
396,121.208475,14.27294,2025,2,49,-0.0962271374999999,0.29151980125,-1.232647346682181,True,-1.2278569452367663,0.05397317282627056,-0.09482729038486998,0.015809802805421557,4.395721589200521,-0.00479040144541476
396,121.208475,14.27294,2025,3,50,-0.1065748424999999,0.28117209625,-1.2687883549437415,True,-1.267423402116802,0.04536751231466714,-0.10619079380781954,0.012773501872934573,3.5795072300934363,-0.0013649528269394917
396,121.208475,14.27294,2025,4,51,-0.0697266037499999,0.3180203349999999,-1.1456399517055729,True,-1.1528619105384266,0.024291521988929837,-0.07201506000244084,0.007669607875202459,2.1070625863235306,0.007221958832853703
396,121.208475,14.27294,2025,5,52,-0.0795666299999999,0.3081803087499999,-1.1770702492793632,True,-1.1764856004034674,0.028382076382640703,-0.07938640004843045,0.008751912362820179,2.4124457088898725,-0.0005846488758958213
396,121.208475,14.27294,2025,6,53,-0.1626995743749999,0.225047364375,-1.4914443905981538,True,-1.5284291218425963,0.062953667477586,-0.17087085297595023,0.013653144987659942,4.118847683410551,0.03698473124444246
396,121.208475,14.27294,2025,7,54,-0.2451692112499999,0.1425777274999999,-1.9478679718402083,True,-2.1916847053721433,0.24460212004700374,-0.2760185781465925,0.02732899387296958,11.160461148788773,0.243816733531935
396,121.208475,14.27294,2025,8,55,-0.1789438149999998,0.20880312375,-1.5663634625970544,True,-1.5585547935378878,0.042944376216008696,-0.1773069579880781,0.009037213704729602,2.755397268935655,-0.007808669059166551
396,121.208475,14.27294,2025,9,56,-0.27004273375,0.1177042049999999,-2.1395805389309706,True,-2.1330734911756584,0.11649396401734091,-0.26927432955696534,0.013801343872373856,5.461319757582963,-0.00650704775531219
396,121.208475,14.27294,2025,10,57,-0.1995350274999999,0.1882119112499999,-1.670186763451038,True,-1.6591923669197846,0.1304007540704074,-0.19745433409052388,0.024814299141617594,7.8592908616431565,-0.010994396531253336
396,121.208475,14.27294,2025,11,58,-0.1583526024999999,0.22939433625,-1.4723127639988045,True,-1.4547415829202648,0.06046422812510879,-0.15428625241456212,0.014116020196830378,4.1563552479012955,-0.01757118107853972
396,121.208475,14.27294,2025,12,59,-0.1809092787499999,0.2068376599999999,-1.575821044610355,True,-1.5262822205508668,0.06839141294389518,-0.17040474125836533,0.014864339978783999,4.4809152608232115,-0.049538824059488284
397,121.208475,14.28194,2021,1,0,-0.1652639062499999,0.2224830324999999,-1.5029044387106305,True,-1.5364656723362997,0.08708618707121465,-0.17260680371906237,0.018735734045830607,5.667955271580798,0.03356123362566921
397,121.208475,14.28194,2021,2,1,-0.0982183168749999,0.2895286218749999,-1.2395011202757549,True,-1.2291758978008778,0.030439284069189144,-0.09521338283137698,0.00890451200837699,2.4763977331192515,-0.010325222474877105
397,121.208475,14.28194,2021,3,2,-0.1080455574999999,0.27970138125,-1.274032740459638,True,-1.2720492921947288,0.05172218127065163,-0.10749023373474431,0.01449548809911459,4.066051652873673,-0.00198344826490926
397,121.208475,14.28194,2021,4,3,-0.1176123824999999,0.27013455625,-1.3088350876406305,True,-1.3055946064555228,0.04698427353049798,-0.11673559671634665,0.012733271023976507,3.5986877778281148,-0.0032404811851076687
397,121.208475,14.28194,2021,5,4,-0.07467913125,0.3130678074999999,-1.161335474524281,True,-1.161184555628125,0.028340481117778166,-0.07463187983659414,0.008873831414827374,2.440652606031934,-0.00015091889615592713
397,121.208475,14.28194,2021,6,5,-0.1047265062499999,0.2830204325,-1.2622361842985257,True,-1.2720156628259525,0.029647025180632565,-0.10748080872018156,0.008309057014272465,2.3307122739957262,0.009779478527426777
397,121.208475,14.28194,2021,7,6,-0.2157397324999999,0.1720072062499999,-1.7602189062440052,True,-1.7203041268731842,0.08872924958542852,-0.2087352413858071,0.01588357357413866,5.157765315991094,-0.039914779370820996
397,121.208475,14.28194,2021,8,7,-0.1798939212499999,0.2078530174999999,-1.5709240957078514,True,-1.5666288960228898,0.05611496771304969,-0.17899923097351073,0.01171387088205082,3.581892805341808,-0.004295199684961615
397,121.208475,14.28194,2021,9,8,-0.2024363324999999,0.18531060625,-1.6857219090665925,True,-1.6432204544458233,0.11250184927314104,-0.19439059551246127,0.021752946182915293,6.846424590733465,-0.04250145462076915
397,121.208475,14.28194,2021,10,9,-0.1683547224999999,0.21939221625,-1.516894209208815,True,-1.5980647302787496,0.129914895668231,-0.18545931821485662,0.02628017511679784,8.129513980673988,0.08117052106993472
397,121.208475,14.28194,2021,11,10,-0.0962271374999999,0.29151980125,-1.232647346682181,True,-1.2352501714719593,0.05453531362197785,-0.09698492584244756,0.01585679756327094,4.414920546579809,0.0026028247897782464
397,121.208475,14.28194,2021,12,11,-0.1032298531249999,0.284517085625,-1.256961972298062,True,-1.2878193540713803,0.06418007602945974,-0.11187523258573356,0.01770546707599939,4.983624126051333,0.030857381773318204
397,121.208475,14.28194,2022,1,12,-0.0871094274999999,0.3006375112499999,-1.2018500215244767,True,-1.2077425336468466,0.021664039392339463,-0.08887572859343229,0.0064747576700680464,1.793763057008821,0.005892512122369853
397,121.208475,14.28194,2022,2,13,-0.1556123568749999,0.2321345818749999,-1.4604379812166852,True,-1.4043967116237794,0.07593906853659885,-0.14223181054351514,0.018644190147644096,5.407237706274407,-0.056041269592905785
397,121.208475,14.28194,2022,3,14,-0.0878448962499999,0.2999020424999999,-1.2042993826468311,True,-1.2008164591002513,0.03248018446336053,-0.08679853923151859,0.009774859530313394,2.7048417114216865,-0.0034829235465798636
397,121.208475,14.28194,2022,4,15,-0.1000864931249999,0.287660445625,-1.2459745026697226,True,-1.3021953452091075,0.06832507033085368,-0.11581279082346102,0.018579919782441535,5.246914034996952,0.05622084253938486
397,121.208475,14.28194,2022,5,16,-0.0813757974999999,0.30637114125,-1.1829580320724176,True,-1.2131860894119306,0.048147351291185435,-0.09049823059589623,0.014311737972346686,3.9686699106914394,0.03022805733951306
397,121.208475,14.28194,2022,6,17,-0.110205963125,0.2775409756249999,-1.2817866967863898,True,-1.2664539552193312,0.038742938256493456,-0.10591770772680231,0.010918892496406773,3.059166746396536,-0.01533274156705855
397,121.208475,14.28194,2022,7,18,-0.1424206537499999,0.245326285,-1.405166178953639,True,-1.4164652380423057,0.05806494583560103,-0.14517700850761514,0.014084809860869591,4.099284915445754,0.011299059088666796
397,121.208475,14.28194,2022,8,19,-0.1923890237499999,0.195357915,-1.6329219412811178,True,-1.6609983428673791,0.10252304781659653,-0.1977976878199335,0.01947417613582989,6.172375081338801,0.028076401586261346
397,121.208475,14.28194,2022,9,20,-0.1080455574999999,0.27970138125,-1.274032740459638,True,-1.2837529215542474,0.04797102363199566,-0.11075113492458372,0.013287772251272673,3.7367800942502902,0.00972018109460926
397,121.208475,14.28194,2022,10,21,-0.1242504849999999,0.2634964537499999,-1.3337153693455528,True,-1.3218853679868867,0.05131656272782689,-0.12111481064764723,0.013682644327018356,3.8820735875136765,-0.011830001358666076
397,121.208475,14.28194,2022,11,22,-0.1337328081249999,0.254014130625,-1.3703653811291343,True,-1.3781884600050471,0.07625488438717472,-0.13571222803032762,0.01921887772748363,5.532979458186398,0.007823078875912826
397,121.208475,14.28194,2022,12,23,-0.1422842756249999,0.2454626631249999,-1.404610428344213,True,-1.399908626782157,0.08223905518340589,-0.14112744142082936,0.020281754450157476,5.874601642568726,-0.004701801562055907
397,121.208475,14.28194,2023,1,24,-0.1151394624999999,0.27260747625,-1.299722334380449,True,-1.3224413712196514,0.07173735878996558,-0.12126301776719423,0.019116852651300368,5.424615438626529,0.02271903683920251
397,121.208475,14.28194,2023,2,25,-0.1140069775,0.2737399612499999,-1.2955766697567097,True,-1.2813260326200069,0.046045237778269625,-0.11007808048961432,0.012785328602220099,3.5935614048298126,-0.014250637136702826
397,121.208475,14.28194,2023,3,26,-0.1117030612499999,0.2760438774999999,-1.2871954494511286,True,-1.2837019196878352,0.01997141098376013,-0.11073700726133473,0.005532279188343369,1.5557670108195123,-0.0034935297632934237
397,121.208475,14.28194,2023,4,27,-0.1211006599999999,0.26664627875,-1.321832297592628,True,-1.3159644178679322,0.020918540929622195,-0.11953141213107488,0.005610677471538154,1.5895977615803243,-0.005867879724695824
397,121.208475,14.28194,2023,5,28,-0.1784620743749999,0.209284864375,-1.5640589676013543,True,-1.4980115832083873,0.04480793651936637,-0.1641726614457399,0.010017902024812494,2.9911608843102764,-0.06604738439296698
397,121.208475,14.28194,2023,6,29,-0.1118463493749999,0.2759005893749999,-1.2877146615705295,True,-1.318788627065361,0.030562030140629387,-0.12028784022986594,0.008174093030357899,2.317432036750093,0.031073965494831546
397,121.208475,14.28194,2023,7,30,-0.1661098149999999,0.2216371237499999,-1.5067138121922596,True,-1.4988849125912869,0.09905834330703754,-0.1643678301956636,0.02212756442279545,6.6088024820921385,-0.007828899600972772
397,121.208475,14.28194,2023,8,31,-0.0889773812499999,0.2987695575,-1.2080827134439729,True,-1.2324587399813103,0.08002341582846635,-0.09617214972667937,0.023332810587110522,6.49298943911744,0.024376026537337392
397,121.208475,14.28194,2023,9,32,-0.1230661237499999,0.264680815,-1.3292306506530538,True,-1.3566593843750334,0.049306919908593,-0.13022732306829893,0.012697499065309278,3.6344362097422858,0.027428733721979626
397,121.208475,14.28194,2023,10,33,-0.1192393937499999,0.2685075449999999,-1.314876264869372,True,-1.3164238485682136,0.084101430806279,-0.11965461027562385,0.02254694841288196,6.388628624264937,0.0015475836988416702
397,121.208475,14.28194,2023,11,34,-0.1133041343749999,0.2744428043749999,-1.2930124026757284,True,-1.2676873968384421,0.07814933709466168,-0.10626511333351674,0.02199761806049345,6.164716734548499,-0.025325005837286252
397,121.208475,14.28194,2023,12,35,-0.0828076443749999,0.3049392943749999,-1.1876425570208529,True,-1.1656412419963615,0.05794117457667624,-0.07602423051162865,0.01806157985755378,4.97075536529936,-0.02200131502449132
397,121.208475,14.28194,2024,1,36,-0.0810635056249999,0.3066834331249999,-1.181939225867992,True,-1.204449310788842,0.04106055260334725,-0.0878898566355194,0.012312297493647841,3.409072697003334,0.02251008492085016
397,121.208475,14.28194,2024,2,37,-0.0787857499999999,0.3089611887499999,-1.174539612723887,True,-1.1812767313411363,0.03044838186845384,-0.08086026221268677,0.009344202717548784,2.5775824631612734,0.006737118617249349
397,121.208475,14.28194,2024,3,38,-0.0876235712499999,0.3001233674999999,-1.2035616638557634,True,-1.2044182513587602,0.053020977887629855,-0.08788054310080717,0.015899209532959112,4.402206445129375,0.0008565875029968861
397,121.208475,14.28194,2024,4,39,-0.0665767787499999,0.32117016,-1.135784202844082,True,-1.133939179216672,0.026035005489974016,-0.06598366523040416,0.008377108592554685,2.295979005501782,-0.001845023627410125
397,121.208475,14.28194,2024,5,40,-0.0749590199999999,0.3127879187499999,-1.1622298939788605,True,-1.1596958811418028,0.03739979834915301,-0.07416540630963542,0.011727886079288014,3.224966041297849,-0.0025340128370576753
397,121.208475,14.28194,2024,6,41,-0.0996304681249999,0.2881164706249999,-1.2443904687062792,True,-1.24040783843447,0.025538109276335482,-0.0984807187536701,0.00738731233621877,2.0588477825621747,-0.00398263027180934
397,121.208475,14.28194,2024,7,42,-0.2037520862499999,0.1839948524999999,-1.6928474973079526,True,-1.677875856366773,0.0754242708130082,-0.20097665685972219,0.014087012321114187,4.495223560599404,-0.014971640941179531
397,121.208475,14.28194,2024,8,43,-0.0735533337499999,0.3141936049999999,-1.157745906645914,True,-1.1583765100103869,0.02839298640249346,-0.07375140283632897,0.008915270981640504,2.451101706321623,0.0006306033644729592
397,121.208475,14.28194,2024,9,44,-0.1578122981249999,0.229934640625,-1.4699601816388788,True,-1.4915369379362469,0.07775879217860773,-0.16272040094578094,0.017497791787789877,5.213333320876254,0.021576756297368105
397,121.208475,14.28194,2024,10,45,-0.1516492487499999,0.2360976899999999,-1.4435096189283685,True,-1.4294682018155722,0.07282902766080701,-0.14831071861048392,0.017437907099539886,5.094833698875332,-0.014041417112796273
397,121.208475,14.28194,2024,11,46,-0.07231687375,0.3154300649999999,-1.1538182855973271,True,-1.1503883165392528,0.020905720226966386,-0.0712331007957347,0.0066169497442352425,1.8172750823702455,-0.003429969058074356
397,121.208475,14.28194,2024,12,47,-0.23402747375,0.1537194649999999,-1.872625993645441,True,-1.8647646067378882,0.1111695021605291,-0.23281426304922398,0.01722378842605396,5.9615836636347685,-0.007861386907552781
397,121.208475,14.28194,2025,1,48,-0.1578970224999999,0.22984991625,-1.4703287210980325,True,-1.4167459877695108,0.0786594199842116,-0.1452451003905228,0.019075053950461503,5.552118775225967,-0.0535827333285217
397,121.208475,14.28194,2025,2,49,-0.0908775937499999,0.2968693449999999,-1.2144631527957075,True,-1.2230535102450664,0.05387781873783815,-0.0934168852132336,0.01585786127355209,4.405189003303913,0.008590357449358876
397,121.208475,14.28194,2025,3,50,-0.1097899187499999,0.27795702,-1.280288781560526,True,-1.2877542543580243,0.0468345480086406,-0.11185727283215818,0.012921167803516972,3.636916581726901,0.007465472797498318
397,121.208475,14.28194,2025,4,51,-0.0682037899999999,0.3195431487499999,-1.1408629634223744,True,-1.1490293526268038,0.024418388653566134,-0.07080267751355185,0.007739268152388983,2.125131842606378,0.00816638920442947
397,121.208475,14.28194,2025,5,52,-0.0793974037499999,0.3083495349999999,-1.1765212855723657,True,-1.1737447152467273,0.0285375586328261,-0.07854005989423657,0.008824009435019502,2.431325846423714,-0.0027765703256383834
397,121.208475,14.28194,2025,6,53,-0.1820610143749999,0.2056859243749999,-1.581404912593546,True,-1.5698220189910794,0.06348588608528623,-0.17966472500617842,0.01321028371811443,4.0441454710954075,-0.01158289360246667
397,121.208475,14.28194,2025,7,54,-0.2899898893749999,0.097757049375,-2.325269966348636,True,-2.263588430109979,0.24421617023956393,-0.28377023736786994,0.025392791805686547,10.788894614896861,-0.06168153623865669
397,121.208475,14.28194,2025,8,55,-0.1761843187499999,0.21156262,-1.553234248667432,True,-1.556748214787918,0.04376295704153122,-0.17692643797449709,0.009226128518912429,2.8111775960824357,0.003513966120485934
397,121.208475,14.28194,2025,9,56,-0.268298595,0.1194483437499999,-2.1248712709406044,True,-2.0959827598205796,0.11654579133176302,-0.26479758417441,0.014329229822741641,5.560436543940828,-0.028888511120024774
397,121.208475,14.28194,2025,10,57,-0.2065115824999999,0.18123535625,-1.7079587816147397,True,-1.7001399843026783,0.13196603685487843,-0.205088985733177,0.024104646159654703,7.762068892756793,-0.007818797312061365
397,121.208475,14.28194,2025,11,58,-0.1305244193749999,0.2572225193749999,-1.3578137345611083,True,-1.4117233520273116,0.06138490711950653,-0.14402403808099376,0.014960907620463657,4.348224957202448,0.05390961746620326
397,121.208475,14.28194,2025,12,59,-0.1686484312499999,0.2190985074999999,-1.518233844361928,True,-1.475389109771211,0.06658567662551622,-0.15905721442587878,0.015227460031424379,4.513092592627424,-0.042844734590717026
398,121.208475,14.29094,2021,1,0,-0.1723575887499999,0.2153893499999999,-1.5353079583791251,True,-1.4943479024938175,0.08545074626449349,-0.16335205437444256,0.019174710327826104,5.718263205100395,-0.0409600558853076
398,121.208475,14.29094,2021,2,1,-0.091241761875,0.2965051768749999,-1.2156906007473705,True,-1.2208803402362403,0.030118229574901824,-0.09277656045291222,0.008883985571347324,2.4669272313021233,0.0051897394888698045
398,121.208475,14.29094,2021,3,2,-0.1041081649999999,0.2836387737499999,-1.260053773817568,True,-1.250460753334432,0.05229600588298227,-0.1013741195233917,0.01497615463900092,4.182138923075489,-0.009593020483135817
398,121.208475,14.29094,2021,4,3,-0.1290599468749999,0.258686991875,-1.3521364737176855,True,-1.3359585635245073,0.047326370965312274,-0.12484089626010098,0.012442388895899107,3.542502908208208,-0.01617791019317827
398,121.208475,14.29094,2021,5,4,-0.0711322899999999,0.3166146487499999,-1.150069863654242,True,-1.1499152274811222,0.028484723082456056,-0.07108332613666885,0.009020075315580873,2.4771150430672666,-0.00015463617311972655
398,121.208475,14.29094,2021,6,5,-0.0983097287499999,0.28943721,-1.239816896685093,True,-1.2530646912389878,0.029352945610187916,-0.10211884652996855,0.008384025855676318,2.3424924359782833,0.013247794553894687
398,121.208475,14.29094,2021,7,6,-0.2145553712499999,0.1731915674999999,-1.7533569705286354,True,-1.7072267403192622,0.08858879902247352,-0.20637886216256732,0.016067180085896648,5.189047062718035,-0.046130230209373124
398,121.208475,14.29094,2021,8,7,-0.1873779324999999,0.2003690062499999,-1.607594581163568,True,-1.5804767143081264,0.056220634168251724,-0.18187000842067388,0.011574531583727685,3.5571947159539783,-0.027117866855441486
398,121.208475,14.29094,2021,9,8,-0.1877025649999999,0.2000443737499999,-1.6092160682933316,True,-1.621170266613051,0.11160366669319165,-0.19007969844603223,0.022060388803047025,6.884142214522231,0.011954198319719334
398,121.208475,14.29094,2021,10,9,-0.16256252875,0.2251844099999999,-1.4908356124663893,True,-1.4983072902844505,0.1306940562358406,-0.1642387641675615,0.02921118993804728,8.722780505928702,0.00747167781806124
398,121.208475,14.29094,2021,11,10,-0.0975480993749999,0.2901988393749999,-1.237188937937015,True,-1.2378728227951734,0.05405787715948814,-0.0977464941197903,0.015676808412016813,4.366997656303899,0.0006838848581585122
398,121.208475,14.29094,2021,12,11,-0.11991629875,0.2678306399999999,-1.31740043852822,True,-1.2780056166287503,0.06477895695519816,-0.10915457200468764,0.01804692293344136,5.068753698131507,-0.039394821899469745
398,121.208475,14.29094,2022,1,12,-0.0904870424999999,0.2972598962499999,-1.2131484512825084,True,-1.2100520768260967,0.02152909767842356,-0.08956518808362801,0.006419584036019659,1.7791876970198885,-0.0030963744564116435
398,121.208475,14.29094,2022,2,13,-0.1154386018749999,0.272308336875,-1.3008202632635704,True,-1.336544958086942,0.07589219646367568,-0.12499501774143262,0.01994082041039038,5.678237458791035,0.035724694823371594
398,121.208475,14.29094,2022,3,14,-0.0911118487499999,0.29663509,-1.2152525487912558,True,-1.2089032954773482,0.03163501692690739,-0.08922244561954329,0.009443827393278445,2.61683602363049,-0.006349253313907566
398,121.208475,14.29094,2022,4,15,-0.140793865,0.2469530737499999,-1.3985569452213755,True,-1.3450863501633332,0.06960399713625998,-0.12722972756504303,0.018133039221264174,5.174686155116212,-0.0534705950580423
398,121.208475,14.29094,2022,5,16,-0.0818180024999999,0.3059289362499999,-1.1844024384774825,True,-1.1784987870029124,0.04799175466948274,-0.08000656289152364,0.0147690006200944,4.072278664921878,-0.00590365147457006
398,121.208475,14.29094,2022,6,17,-0.1072253643749999,0.2805215743749999,-1.271104642984246,True,-1.2628257372706948,0.03882742563120538,-0.10489331261174034,0.010982478133400041,3.0746463653110094,-0.008278905713551277
398,121.208475,14.29094,2022,7,18,-0.1371882374999999,0.25055870125,-1.3840620495823406,True,-1.3834220156344448,0.05573775709442697,-0.13702782009444264,0.013974521334552263,4.028977164199989,-0.0006400339478958017
398,121.208475,14.29094,2022,8,19,-0.1916602424999998,0.19608669625,-1.629198389743603,True,-1.6457481459558314,0.10043394258690012,-0.1948787235212606,0.0193705152551211,6.102631367606326,0.016549756212228317
398,121.208475,14.29094,2022,9,20,-0.1075119406249999,0.2802349981249999,-1.2721267487927297,True,-1.2689994219032106,0.04831114101782096,-0.10663418237687894,0.013580878015050195,3.807026243192864,-0.003127326889519111
398,121.208475,14.29094,2022,10,21,-0.1167012224999999,0.2710457162499999,-1.305467777680332,True,-1.302645585095504,0.05142794975480875,-0.11593519886477172,0.01397872050158466,3.9479617743484914,-0.002822192584827965
